gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-rank,ub-total,ub-d,ub-rank,bb-total,bb-d,bb-rank,fx-total,fx-d,fx-rank,aa-score,aa-rank,date-created
542050,Rebecca Tull,Invercargill Gymnastics,7,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM , APP",,11.65,3.2,,11.6,3.1,,10.533,2.9,,11.7,3.8,,45.483,,2022-06-04
534459,Madison Philpot,Invercargill Gymnastics,7,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM , APP",,11.5,3.4,,13.05,4.1,,10.7,4,,12.8,4.5,,48.05,,2022-06-04
225402,Micah Whitley,Olympia Gymnastics,7,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM , APP",,9.7,1.6,,9.3,2.1,,3.5,1.7,,8.966,2.1,,31.466,,2022-06-04
246882,Eve Pagan,Queenstown Gymnastics Club,7,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM , APP",,0,0,,0,0,,0,0,,0,0,,0,,2022-06-04
234254,Rosa Dawson,Queenstown Gymnastics Club,7,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM , APP",,11.6,3.4,,10.75,3.5,,9.966,2.9,,12.666,3.9,,44.982,,2022-06-04
188490,Makenzie Reddaway,Hutt Valley Gymnastics Club,NONE,NONE,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM , APP",,10.95,2.4,,10.85,3.5,,10.133,2.8,,10.866,3.5,,42.799,,2022-06-04
280494,Isla Hilton,Christchurch School of Gymnastics,NONE,NONE,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM , APP",,0,0,,0,0,,0,0,,0,0,,0,,2022-06-04
262596,Lily McLeod,Affinity Gymnastics Academy,8,OVER,Canterbury Intermediate & Senior Championships 2022,"Day 1 - AA, TEAM",,12.366,3.4,,10.3,3.4,,11.6,3.4,,11.166,3.4,,45.432,,2022-06-04
142317,Cara Southam,Christchurch School of Gymnastics,8,OVER,Canterbury Intermediate & Senior Championships 2022,"Day 1 - AA, TEAM",,11.766,3.2,,10.9,3.3,,12.4,4.1,,11.8,3.6,,46.866,,2022-06-04
212410,Isla Martin-McKenzie,Christchurch School of Gymnastics,8,OVER,Canterbury Intermediate & Senior Championships 2022,"Day 1 - AA, TEAM",,10.733,1.6,,11.333,3.4,,10.3,3.8,,10.733,3.5,,43.099,,2022-06-04
175821,Leah McCallum,Christchurch School of Gymnastics,8,OVER,Canterbury Intermediate & Senior Championships 2022,"Day 1 - AA, TEAM",,11,2.6,,8.766,2.3,,10.966,3.3,,11.033,3.3,,41.765,,2022-06-04
204309,Ella Rowe,Dunedin Gymnastics Academy,8,OVER,Canterbury Intermediate & Senior Championships 2022,"Day 1 - AA, TEAM",,11.733,3.4,,10.166,3.5,,9.2,3.6,,12.133,3.9,,43.232,,2022-06-04
192451,Hannah Pearce,Dunedin Gymnastics Academy,8,OVER,Canterbury Intermediate & Senior Championships 2022,"Day 1 - AA, TEAM",,11.833,3.4,,10.866,2.3,,12.2,4.1,,11.566,4.1,,46.465,,2022-06-04
304641,Sienna Hooft,Te Wero Gymnastics Club,8,OVER,Canterbury Intermediate & Senior Championships 2022,"Day 1 - AA, TEAM",,0,0,,10.666,4,,0,0,,0,0,,10.666,,2022-06-04
258047,Elizabeth Litt,Christchurch School of Gymnastics,8,UNDER,Canterbury Intermediate & Senior Championships 2022,"Day 1 - AA, TEAM",,11.866,3.2,,9.966,2.4,,12.166,4.6,,11.166,3.5,,45.164,,2022-06-04
164085,Elise Didierjean,Christchurch School of Gymnastics,8,UNDER,Canterbury Intermediate & Senior Championships 2022,"Day 1 - AA, TEAM",,11.933,3.4,,11.033,3.6,,11.5,4.5,,11.7,4.3,,46.166,,2022-06-04
200571,Lulu Pearse,Christchurch School of Gymnastics,8,UNDER,Canterbury Intermediate & Senior Championships 2022,"Day 1 - AA, TEAM",,11.3,3.2,,11.066,3.5,,11,4.8,,11.866,4.1,,45.232,,2022-06-04
177374,Sienna Gilmore,Christchurch School of Gymnastics,8,UNDER,Canterbury Intermediate & Senior Championships 2022,"Day 1 - AA, TEAM",,12.033,3.4,,11.366,3,,9.866,3.7,,11.233,3.8,,44.498,,2022-06-04
534480,Millie Scott,Invercargill Gymnastics,8,UNDER,Canterbury Intermediate & Senior Championships 2022,"Day 1 - AA, TEAM",,11.733,3.4,,8.9,2.7,,12.433,4.2,,9.033,3.1,,42.099,,2022-06-04
534476,Alyssa Gauldie,Invercargill Gymnastics,8,UNDER,Canterbury Intermediate & Senior Championships 2022,"Day 1 - AA, TEAM",,11.4,3.2,,10.033,1.8,,10.466,3.8,,10.8,3.1,,42.699,,2022-06-04
188174,Claudia Renaud,Te Wero Gymnastics Club,8,UNDER,Canterbury Intermediate & Senior Championships 2022,"Day 1 - AA, TEAM",,11,3.2,,0,0,,9.2,3.9,,12.133,4.4,,32.333,,2022-06-04
280494,Isla Hilton,Christchurch School of Gymnastics,NONE,NONE,Canterbury Intermediate & Senior Championships 2022,"Day 1 - AA, TEAM",,0,0,,0,0,,9.6,2.2,,0,0,,9.6,,2022-06-04
262596,Lily McLeod,Affinity Gymnastics Academy,8,OVER,Canterbury Intermediate & Senior Championships 2022,DAY 2 - App finals,,11.866,3.4,,11.4,3.4,,10.9,3.5,,0,0,,34.166,,2022-06-04
142317,Cara Southam,Christchurch School of Gymnastics,8,OVER,Canterbury Intermediate & Senior Championships 2022,DAY 2 - App finals,,11.533,3.2,,9.166,2.3,,12,3.6,,11.5,3.5,,44.199,,2022-06-04
258047,Elizabeth Litt,Christchurch School of Gymnastics,8,UNDER,Canterbury Intermediate & Senior Championships 2022,DAY 2 - App finals,,11.766,3.2,,0,0,,11.6,3.9,,9.433,3.5,,32.799,,2022-06-04
212410,Isla Martin-McKenzie,Christchurch School of Gymnastics,8,OVER,Canterbury Intermediate & Senior Championships 2022,DAY 2 - App finals,,0,0,,11.633,3.5,,0,0,,0,0,,11.633,,2022-06-04
175821,Leah McCallum,Christchurch School of Gymnastics,8,OVER,Canterbury Intermediate & Senior Championships 2022,DAY 2 - App finals,,11.166,2.6,,10.166,2.3,,10.7,3.3,,10.6,3.3,,42.632,,2022-06-04
164085,Elise Didierjean,Christchurch School of Gymnastics,8,UNDER,Canterbury Intermediate & Senior Championships 2022,DAY 2 - App finals,,12.566,3.4,,12.366,3.6,,11.533,4.4,,11.233,4.3,,47.698,,2022-06-04
200571,Lulu Pearse,Christchurch School of Gymnastics,8,UNDER,Canterbury Intermediate & Senior Championships 2022,DAY 2 - App finals,,0,0,,11.866,3.5,,10.266,4.8,,0,0,,22.132,,2022-06-04
177374,Sienna Gilmore,Christchurch School of Gymnastics,8,UNDER,Canterbury Intermediate & Senior Championships 2022,DAY 2 - App finals,,12.1,3.4,,11.6,3.1,,0,0,,12.366,4.5,,36.066,,2022-06-04
204309,Ella Rowe,Dunedin Gymnastics Academy,8,OVER,Canterbury Intermediate & Senior Championships 2022,DAY 2 - App finals,,11.533,3.4,,0,0,,0,0,,12.066,3.9,,23.599,,2022-06-04
192451,Hannah Pearce,Dunedin Gymnastics Academy,8,OVER,Canterbury Intermediate & Senior Championships 2022,DAY 2 - App finals,,11.5,3.4,,10.433,2.4,,10.5,3.8,,12.2,4.4,,44.633,,2022-06-04
534480,Millie Scott,Invercargill Gymnastics,8,UNDER,Canterbury Intermediate & Senior Championships 2022,DAY 2 - App finals,,11.966,3.4,,0,0,,10.966,4.1,,0,0,,22.932,,2022-06-04
534476,Alyssa Gauldie,Invercargill Gymnastics,8,UNDER,Canterbury Intermediate & Senior Championships 2022,DAY 2 - App finals,,0,0,,0,0,,0,0,,0,0,,0,,2022-06-04
304641,Sienna Hooft,Te Wero Gymnastics Club,8,OVER,Canterbury Intermediate & Senior Championships 2022,DAY 2 - App finals,,0,0,,12.1,4.2,,0,0,,12.2,4.1,,24.3,,2022-06-04
188174,Claudia Renaud,Te Wero Gymnastics Club,8,UNDER,Canterbury Intermediate & Senior Championships 2022,DAY 2 - App finals,,0,0,,0,0,,0,0,,11.766,4.3,,11.766,,2022-06-04
141749,Jessica Lee-Joe,Capital Gymsports,9,NONE,Canterbury Intermediate & Senior Championships 2022,DAY 2 - App Finals,,0,0,,0,0,,11.233,3.8,,13,3.8,,24.233,,2022-06-04
173931,Lucy Roberts,Capital Gymsports,9,NONE,Canterbury Intermediate & Senior Championships 2022,DAY 2 - App Finals,,12.733,3.4,,11.7,3.3,,12.1,3.6,,12.433,3.9,,48.966,,2022-06-04
534484,Aaliyah Forbes,Invercargill Gymnastics,9,NONE,Canterbury Intermediate & Senior Championships 2022,DAY 2 - App Finals,,11.733,3.4,,10.866,3.4,,12,4,,11.8,3.7,,46.399,,2022-06-04
534489,Amber Horwood,Invercargill Gymnastics,9,NONE,Canterbury Intermediate & Senior Championships 2022,DAY 2 - App Finals,,12.533,3.4,,10.8,3.4,,11.7,4,,12.2,4.1,,47.233,,2022-06-04
187241,Emily Moritz,Gymnastics Nelson,9,NONE,Canterbury Intermediate & Senior Championships 2022,DAY 2 - App Finals,,12.466,3.2,,11.066,3.2,,10.8,3.3,,12.2,3.8,,46.532,,2022-06-04
176428,Jacey Adams,Gymnastics Nelson,9,NONE,Canterbury Intermediate & Senior Championships 2022,DAY 2 - App Finals,,12.2,3.2,,9.766,2.5,,11.033,3.1,,11.5,3.3,,44.499,,2022-06-04
225945,Anita Routledge,Gymnastics Nelson,9,NONE,Canterbury Intermediate & Senior Championships 2022,DAY 2 - App Finals,,11.8,3.2,,10.133,2.6,,11.9,3.8,,10.2,3.4,,44.033,,2022-06-04
181640,Eva Duncan,Christchurch School of Gymnastics,10,NONE,Canterbury Intermediate & Senior Championships 2022,Day 1 - AA,,0,0,,10.733,2.2,,9.833,4.3,,0,0,,20.566,,2022-06-04
179225,Molly Ballard,Dunedin Gymnastics Academy,10,NONE,Canterbury Intermediate & Senior Championships 2022,Day 1 - AA,,12.233,3.4,,9.1,2.2,,11.766,4.8,,12.433,4.4,,45.532,,2022-06-04
181640,Eva Duncan,Christchurch School of Gymnastics,10,NONE,Canterbury Intermediate & Senior Championships 2022,DAY 2 - App Finals,,0,0,,11.35,2.9,,12.8,4.6,,0,0,,24.15,,2022-06-04
179225,Molly Ballard,Dunedin Gymnastics Academy,10,NONE,Canterbury Intermediate & Senior Championships 2022,DAY 2 - App Finals,,12.25,3.4,,8.85,2.1,,7.95,3.8,,12.4,4.5,,41.45,,2022-06-04
633953,Bobbie Casey,Affinity Gymnastics Academy,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13.1,5,,11.8,5,,12.35,5,,13.3,5,,50.55,,2022-06-04
586473,Emily Kim,Affinity Gymnastics Academy,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,0,0,,0,0,,0,0,,0,0,,0,,2022-06-04
555892,Sophie Whyte,Affinity Gymnastics Academy,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13.45,5,,11.633,5,,12.6,5,,13.55,5,,51.233,,2022-06-04
570326,Ashley Wu,Affinity Gymnastics Academy,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13.35,5,,10.066,5,,12.65,4.2,,12,5,,48.066,,2022-06-04
603659,Shanaya Gullery,Affinity Gymnastics Academy,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13.5,5,,12.333,5,,11.6,4.7,,10.75,4.5,,48.183,,2022-06-04
570325,Christine Wu,Affinity Gymnastics Academy,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13.25,5,,12.333,5,,12.05,4.7,,12.7,5,,50.333,,2022-06-04
633995,Mika Nel,Affinity Gymnastics Academy,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13.75,5,,11.7,5,,12.2,5,,12.85,5,,50.5,,2022-06-04
560851,Jenna De Filipi,Affinity Gymnastics Academy,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,0,0,,0,0,,0,0,,0,0,,0,,2022-06-04
222595,Jade Bissland,Affinity Gymnastics Academy,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,11.3,4,,11.3,5,,11.4,5,,11.6,4.5,,45.6,,2022-06-04
236125,Ella Cooper,Christchurch School of Gymnastics,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13.15,5,,11.666,5,,10.5,4,,12.85,5,,48.166,,2022-06-04
526627,Isabella Fanene,Christchurch School of Gymnastics,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,0,0,,10.266,5,,11.45,5,,11.35,4.5,,33.066,,2022-06-04
218287,Riley Gwynne,Christchurch School of Gymnastics,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13.45,5,,12.733,5,,12.3,5,,13.3,5,,51.783,,2022-06-04
299620,Savanna Duffell,Christchurch School of Gymnastics,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13.1,5,,12.333,5,,12.4,5,,13.3,5,,51.133,,2022-06-04
304064,Addison Grimshaw,Christchurch School of Gymnastics,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13.55,5,,11.4,5,,11.65,5,,13.3,5,,49.9,,2022-06-04
567622,Khaya Mbiyozo,Christchurch School of Gymnastics,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13,5,,11.4,5,,13.65,5,,12.15,4.5,,50.2,,2022-06-04
246557,Lilla Mitchell,Christchurch School of Gymnastics,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,12.85,5,,11.5,5,,13.5,5,,13.3,5,,51.15,,2022-06-04
531168,Maddie Cooney,Christchurch School of Gymnastics,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13.55,5,,11.5,5,,13.15,5,,13.65,5,,51.85,,2022-06-04
294222,Holly Watkins,Dunedin Gymnastics Academy,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13.9,5,,12.933,5,,13.6,5,,13.65,5,,54.083,,2022-06-04
281079,Olivia Mei,Dunedin Gymnastics Academy,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13.9,5,,14.566,5,,13.55,5,,13.65,5,,55.666,,2022-06-04
263579,Sasha Luke-Tychinskaya,Dunedin Gymnastics Academy,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,12.45,5,,13.733,5,,12.25,4.7,,12.1,4.5,,50.533,,2022-06-04
270337,Elsie Barnett,Dunedin Gymnastics Academy,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,12.95,5,,13.133,5,,10.6,4.5,,12.45,4.5,,49.133,,2022-06-04
283112,Phoebe Robb,Dunedin Gymnastics Academy,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13,5,,11.933,5,,13.4,5,,12.75,5,,51.083,,2022-06-04
294306,Sophie Whalan,Dunedin Gymnastics Academy,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,12.4,5,,11.5,5,,12.05,5,,10.75,4.5,,46.7,,2022-06-04
278086,Annabel McDonald,ICE Gymsports,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,0,0,,11.033,5,,10.3,4.5,,9.9,4.5,,31.233,,2022-06-04
555886,Emilia Stanger,ICE Gymsports,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13.7,5,,11.333,5,,11.2,4.2,,12.4,5,,48.633,,2022-06-04
574024,Izabella Madden,ICE Gymsports,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,12.3,5,,11.8,5,,12.5,5,,10.3,4,,46.9,,2022-06-04
500992,Kenzie Papps,ICE Gymsports,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13.6,5,,12.866,5,,11.4,4.7,,12.7,5,,50.566,,2022-06-04
280754,Zara Noble,Gymnastics Nelson,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13.45,5,,12.066,4.5,,13.4,5,,13.1,5,,52.016,,2022-06-04
302347,Keeley Beeden,Gymnastics Nelson,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13.2,5,,13.5,5,,13.7,5,,13.75,5,,54.15,,2022-06-04
511478,Chloe Gordon,Gymnastics Nelson,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13.4,5,,13.233,5,,13,5,,12.75,5,,52.383,,2022-06-04
571901,Alyssa-Marie O'Flaherty,Olympia Gymnastics,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13.6,5,,13.833,5,,13.15,5,,13.4,5,,53.983,,2022-06-04
268674,Clarissa Jay,Olympia Gymnastics,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,14.05,5,,13.1,5,,13.75,5,,12.95,4.5,,53.85,,2022-06-04
257551,Eva McNabb,Olympia Gymnastics,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13.15,5,,11.666,5,,13.25,5,,14.1,5,,52.166,,2022-06-04
603894,Karien de Bock,Olympia Gymnastics,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,14.55,5,,13.366,5,,13.15,5,,13.55,5,,54.616,,2022-06-04
584317,Jessie Clark,Olympia Gymnastics,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,12.65,5,,13.133,5,,13.4,5,,12.7,5,,51.883,,2022-06-04
610388,Evanne Balon,Olympia Gymnastics,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,11.7,5,,12.533,5,,13.25,5,,10.85,4.5,,48.333,,2022-06-04
245007,Andrea Blancia,Olympia Gymnastics,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,12.6,5,,12.366,5,,11.6,5,,11.55,4.5,,48.116,,2022-06-04
627799,Dakota Laplanche,Olympia Gymnastics,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,0,0,,11.466,5,,0,0,,11.2,4.5,,22.666,,2022-06-04
299262,Ruby Francis,Olympia Gymnastics,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,14.2,5,,11.3,5,,13,5,,13,5,,51.5,,2022-06-04
513657,Hailie Frude,Olympia Gymnastics,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,0,0,,0,0,,0,0,,0,0,,0,,2022-06-04
275610,Emily Best,South Canterbury Gymsports,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,12.95,5,,11.766,5,,13.15,5,,11.95,4.5,,49.816,,2022-06-04
304554,Addyson Rogers,South Canterbury Gymsports,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,12.65,5,,11.633,5,,13.2,5,,11.95,5,,49.433,,2022-06-04
258204,Ruby Mosen,South Canterbury Gymsports,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,12.7,5,,10.5,5,,12.8,5,,13,5,,49,,2022-06-04
278355,Mila Soutzidellis-Urquhart,Te Wero Gymnastics Club,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13.65,5,,12.333,5,,13.6,5,,13.75,5,,53.333,,2022-06-04
291338,Melina Panapa,Te Wero Gymnastics Club,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13.85,5,,13.833,5,,13.85,5,,13.75,5,,55.283,,2022-06-04
522200,Evelyn McCormick,Te Wero Gymnastics Club,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13.9,5,,14.366,5,,12.8,4.5,,13.85,5,,54.916,,2022-06-04
553109,Toreth Wongeoon,Te Wero Gymnastics Club,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,14.2,5,,14.566,5,,12.45,5,,13.75,5,,54.966,,2022-06-04
278343,Maggie Moore,Te Wero Gymnastics Club,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13.75,5,,14,5,,12.9,5,,13.7,5,,54.35,,2022-06-04
267522,Iya Gear,Te Wero Gymnastics Club,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13.3,5,,12.966,5,,13.6,5,,13,5,,52.866,,2022-06-04
611715,Eva Jordanovska,Waimate Gymnastics Club,4,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13.75,5,,12.733,5,,12.8,5,,12.3,5,,51.583,,2022-06-04
268686,Alice Larsen,Affinity Gymnastics Academy,4,OVER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13.35,5,,13.966,5,,13.1,5,,12.3,5,,52.716,,2022-06-04
603642,Grace Luvenitoga,Affinity Gymnastics Academy,4,OVER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,12.95,5,,12.666,5,,12.9,5,,13.6,5,,52.116,,2022-06-04
268742,Sophia Thompson,Affinity Gymnastics Academy,4,OVER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,12.75,5,,10.666,5,,12.3,5,,12.4,5,,48.116,,2022-06-04
543081,Annabel Dutton,Christchurch School of Gymnastics,4,OVER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,14,5,,12.733,5,,12.95,5,,12.8,5,,52.483,,2022-06-04
258050,Clara-Jane Long,Christchurch School of Gymnastics,4,OVER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,14.1,5,,12.533,5,,13.15,5,,13.6,5,,53.383,,2022-06-04
248656,Ella Henderson,Christchurch School of Gymnastics,4,OVER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13.4,5,,12.233,5,,11.6,5,,12.15,4.5,,49.383,,2022-06-04
270376,Chloe Hogan,Dunedin Gymnastics Academy,4,OVER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13,5,,12.433,5,,13.4,5,,12.55,4.5,,51.383,,2022-06-04
554592,Ava Nicholson-Smith,Gymnastics Nelson,4,OVER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,0,0,,0,0,,0,0,,0,0,,0,,2022-06-04
294600,Payton Hutchinson,Olympia Gymnastics,4,OVER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13.9,5,,10.966,5,,11.4,5,,10.95,4.5,,47.216,,2022-06-04
515165,Emily Jenkin,South Canterbury Gymsports,4,OVER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,11.6,4,,10.033,5,,12.05,4.5,,10.9,4,,44.583,,2022-06-04
582726,Ruby Nicholas,South Canterbury Gymsports,4,OVER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,14.05,5,,11.133,5,,12.3,4.7,,13.3,5,,50.783,,2022-06-04
273808,Eilidh Taylor,Te Wero Gymnastics Club,4,OVER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM & App",,13.5,5,,13.233,5,,12.85,5,,12.5,5,,52.083,,2022-06-04
262568,Chane Botha,Affinity Gymnastics Academy,5,UNDER,Canterbury Intermediate & Senior Championships 2022,"AA, TEAM , App",,12.5,5,,13.2,5,,12,5,,13.066,5,,50.766,,2022-06-04
