gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-rank,ub-total,ub-d,ub-rank,bb-total,bb-d,bb-rank,fx-total,fx-d,fx-rank,aa-score,aa-rank,date-created
216131,Isla Leith,Kapiti,5,OVER,2022 Central Champs,AA,1,14.000,5.000,2,12.000,5.000,16=,11.150,4.000,23=,12.100,5.000,18=,49.250,15,31 May 2022
532654,Laura McKenzie,CSG,5,OVER,2022 Central Champs,AA,1,13.800,5.000,3,11.950,5.000,18=,11.800,5.000,17=,11.633,4.500,24,49.183,16,31 May 2022
243447,Emma Nixon,Manawatu,5,OVER,2022 Central Champs,AA,1,13.700,5.000,4=,12.400,5.000,9=,11.150,5.000,23=,11.900,5.000,20=,49.150,17,31 May 2022
256035,Ella Field,Manawatu,5,OVER,2022 Central Champs,AA,1,12.850,5.000,18,11.700,5.000,25,12.300,5.000,10=,12.166,5.000,16,49.016,18,31 May 2022
193231,Nylah Burkett,Omni,5,OVER,2022 Central Champs,AA,1,12.500,5.000,31,12.200,5.000,13=,10.750,4.000,27,13.233,5.000,3=,48.683,19,31 May 2022
269067,Jessica Maxwell,Nelson,5,OVER,2022 Central Champs,AA,1,12.800,5.000,19=,11.450,5.000,27,12.150,5.000,14,12.200,5.000,15,48.600,20,31 May 2022
261788,Shannon Tindle,Manawatu,5,OVER,2022 Central Champs,AA,1,12.750,5.000,22,11.550,5.000,26,12.300,4.200,10=,11.833,5.000,22,48.433,21,31 May 2022
274558,Jacqui Linklater,Whanganui,5,OVER,2022 Central Champs,AA,1,12.600,5.000,27=,11.900,5.000,21=,12.250,4.500,12=,11.500,5.000,26=,48.250,22,31 May 2022
256431,Abby Downes,Kapiti,5,OVER,2022 Central Champs,AA,1,13.550,5.000,10,10.200,5.000,32,11.850,4.200,16,12.533,5.000,11,48.133,23,31 May 2022
272548,Lucia Hertanto,Hutt Valley,5,OVER,2022 Central Champs,AA,1,13.700,5.000,4=,12.400,5.000,9=,9.850,4.200,31,12.100,5.000,18=,48.050,24,31 May 2022
245525,Marieve Wilson - Bray,Hutt Valley,5,OVER,2022 Central Champs,AA,1,12.600,5.000,27=,11.950,5.000,18=,11.250,4.000,22,11.900,5.000,20=,47.700,25,31 May 2022
261076,Rosa McCutcheon,Harbour City,5,OVER,2022 Central Champs,AA,1,12.450,5.000,32,11.950,5.000,18=,11.500,5.000,21,11.533,5.000,25,47.433,26,31 May 2022
638469,Grace Lee,Twisters,5,OVER,2022 Central Champs,AA,1,12.700,5.000,23=,12.250,5.000,12,10.950,4.200,26,11.500,5.000,26=,47.400,27,31 May 2022
291325,Nim Poole,Affinity,5,OVER,2022 Central Champs,AA,1,13.000,5.000,12=,10.150,4.500,33,10.250,4.000,28,12.400,5.000,13,45.800,28,31 May 2022
268762,Hope Ferdinanad,Affinity,5,OVER,2022 Central Champs,AA,1,12.600,5.000,27=,12.400,5.000,9=,9.050,4.000,32,11.133,4.500,29,45.183,29,31 May 2022
227085,Alexa Newton,Manawatu,5,OVER,2022 Central Champs,AA,1,12.600,5.000,27=,11.350,5.000,28,9.950,4.000,30,11.100,5.000,30,45.000,30,31 May 2022
582864,Sophia Taylor,Affinity,5,OVER,2022 Central Champs,AA,1,12.150,5.000,33,11.150,5.000,29,11.050,4.500,25,10.400,4.500,31,44.750,31,31 May 2022
230098,Kayla de Vries,Manawatu,5,OVER,2022 Central Champs,AA,1,12.950,5.000,16=,11.000,5.000,30,10.200,4.500,29,10.033,4.500,33,44.183,32,31 May 2022
552492,Jazmyne Witteman,Affinity,5,OVER,2022 Central Champs,AA,1,12.650,5.000,25=,12.600,5.000,6=,8.200,2.700,33,10.066,4.500,32,43.516,33,31 May 2022
