gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-e,v-n,v-rank,ub-total,ub-d,ub-e,ub-n,ub-rank,bb-total,bb-d,bb-e,bb-n,bb-rank,fx-total,fx-d,fx-e,fx-n,fx-rank,aa-score,aa-rank,date-created
543122,Riley Forrest,Argos Gymnastic Club,Step 5,UNDER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,14.0,5,9.0,0,2,12.666,5,7.666,0,11,11.25,5.0,6.25,0,10,13.05,5.0,8.05,0,7,50.966,0,2023-05-06T21:36:46.093Z
561073,Holly Young,Argos Gymnastic Club,Step 5,UNDER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.85,5,8.85,0,3,13.066,5,8.066,0,10,12.8,5.0,7.8,0,5,13.15,5.0,8.15,0,6,52.866,0,2023-05-06T21:31:14.769Z
221769,Seren Hyslop,Eastern Suburbs Gymnastics Club,Step 5,OVER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.9,5,8.9,0,4,13.433,5,8.433,0,7,13.45,5.0,8.45,0,1,13.75,5.0,8.75,0,2,54.533,0,2023-05-06T21:41:42.320Z
553104,Amelia Pease,Eastern Suburbs Gymnastics Club,Step 5,UNDER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.55,5,8.55,0,5,13.2,5,8.2,0,8,10.7,4.5,6.2,0,13,12.95,4.5,8.45,0,8,50.400,0,2023-05-06T21:39:47.825Z
547978,Aria Hutt,Eastern Suburbs Gymnastics Club,Step 5,UNDER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.05,5,8.05,0,14,13.7,5,8.7,0,4,14.15,5.0,9.15,0,1,12.3,5.0,7.3,0,12,53.200,0,2023-05-06T21:26:16.437Z
578861,Aline Hiramatsu,Eastern Suburbs Gymnastics Club,Step 5,UNDER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,14.1,5,9.1,0,1,13.633,5,8.633,0,5,13.25,5.0,8.25,0,2,12.65,5.0,7.65,0,11,53.633,0,2023-05-06T21:43:36.103Z
535138,Alice Watene,Hamilton City Gymnastics Club,Step 5,OVER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.4,5,8.4,0,11,12.6,5,7.6,0,18,11.3,4.5,6.8,0,14,12.85,5.0,7.85,0,11,50.150,0,2023-05-06T21:40:33.075Z
286370,Paige Moon,Hamilton City Gymnastics Club,Step 5,OVER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.6,5,8.6,0,8,13.433,5,8.433,0,7,11.35,5.0,6.35,0,13,13.1,5.0,8.1,0,5,51.483,0,2023-05-06T21:38:34.182Z
160838,Taylor McCarthy,Hamilton City Gymnastics Club,Step 5,OVER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.35,5,8.35,0,12,13.366,5,8.366,0,9,12.1,5.0,7.1,0,8,12.9,5.0,7.9,0,10,51.716,0,2023-05-06T21:41:58.630Z
688641,Caitlin Lewis,Hamilton City Gymnastics Club,Step 5,OVER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,14.15,5,9.15,0,2,13.7,5,8.7,0,2,12.95,5.0,7.95,0,3,14.1,5.0,9.1,0,1,54.900,0,2023-05-06T21:28:18.997Z
228646,Ella Olney,Hamilton City Gymnastics Club,Step 5,UNDER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.25,5,8.25,0,10,12.2,5,7.2,0,14,11.2,4.5,7.7,1,11,12.05,4.5,7.55,0,13,48.700,0,2023-05-06T21:30:19.821Z
296472,Vaibhavi (Vanisha) Tandon,Hutt Valley Gymnastics,Step 5,OVER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,12.1,5,7.1,0,18,13.166,5,8.166,0,12,10.65,4.5,6.15,0,18,12.95,5.0,7.95,0,7,48.866,0,2023-05-06T21:25:57.658Z
192269,Poppy Cowan,Hutt Valley Gymnastics,Step 5,OVER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.35,5,8.35,0,12,13.133,5,8.133,0,15,11.2,4.0,7.2,0,15,12.8,5.0,7.8,0,12,50.483,0,2023-05-06T21:25:09.774Z
278716,Madeline Joe,Hutt Valley Gymnastics,Step 5,UNDER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.35,5,8.35,0,9,13.766,5,8.766,0,3,11.65,4.5,7.15,0,8,13.85,5.0,8.85,0,2,52.616,0,2023-05-06T21:26:44.068Z
229045,Ema Gatland,Hutt Valley Gymnastics,Step 5,UNDER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.7,5,8.7,0,4,14.066,5,9.066,0,2,12.1,4.5,7.6,0,6,13.65,5.0,8.65,0,3,53.516,0,2023-05-06T21:27:19.699Z
232377,Sarah Warren,Turn and Gymnastic Circle,Step 5,OVER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.5,5,8.5,0,9,12.766,5,7.766,0,16,12.05,4.5,7.55,0,9,12.95,5.0,7.95,0,7,51.266,0,2023-05-06T21:31:08.675Z
286379,Shala O'Brien,Turn and Gymnastic Circle,Step 5,UNDER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.2,5,8.2,0,11,14.1,5,9.1,0,1,11.2,4.5,6.7,0,11,13.2,5.0,8.2,0,5,51.700,0,2023-05-06T21:33:01.803Z
512241,Tori Vibert,Impact Gymsports Academy,Step 5,UNDER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.4,5,8.4,0,7,13.1,5,8.1,0,9,11.55,4.5,7.05,0,9,13.35,5.0,8.35,0,4,51.400,0,2023-05-06T21:29:54.277Z
563823,Saya Green,Impact Gymsports Academy,Step 5,UNDER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.55,5,8.55,0,5,13.533,5,8.533,0,6,13.05,4.7,8.35,0,4,13.9,5.0,8.9,0,1,54.033,0,2023-05-06T21:29:00.399Z
512725,Isla Waring,Turn and Gymnastic Circle,Step 5,OVER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.65,5,8.65,0,6,13.166,5,8.166,0,12,11.45,4.5,6.95,0,11,12.6,5.0,7.6,0,14,50.866,0,2023-05-06T21:32:04.375Z
