gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-e,v-n,v-rank,ub-total,ub-d,ub-e,ub-n,ub-rank,bb-total,bb-d,bb-e,bb-n,bb-rank,fx-total,fx-d,fx-e,fx-n,fx-rank,aa-score,aa-rank,date-created
604152,Hazel Roshan,Eastern Suburbs Gymnastics Club,Step 3,UNDER,Northland Champs 2023,All Round,,11.2,5,7.2,1,22,13.9,5.0,8.9,0,4,13.05,5.0,8.05,0,8,13.0,5.0,8.0,0.0,6,51.150,0,2023-05-20T04:23:38.185Z
534979,Ella McDonald,Fantastic Gymnastics,Step 3,OVER,Northland Champs 2023,All Round,,13.5,5,8.5,0,3,12.966,5.0,7.966,0,6,11.6,5.0,6.6,0,10,12.55,5.0,7.55,0.0,9,50.616,0,2023-05-20T04:07:37.308Z
503018,Gria Valent-Hay,Fantastic Gymnastics,Step 3,UNDER,Northland Champs 2023,All Round,,12.4,5,7.4,0,16,12.2,5.0,7.2,0,22,10.75,4.0,6.75,0,21,11.05,4.5,7.05,0.5,20,46.400,0,2023-05-20T04:10:29.733Z
565722,Lucy McDonald,Fantastic Gymnastics,Step 3,UNDER,Northland Champs 2023,All Round,,12.75,5,7.75,0,10,12.8,5.0,7.8,0,20,12.0,5.0,7.0,0,16,12.05,5.0,7.05,0.0,14,49.600,0,2023-05-20T04:13:23.766Z
,Taylor Pavlicevic,Kerikeri Gymnastics Club,Step 3,NONE,Northland Champs 2023,All Round,,13.05,5,8.05,0,9,10.9,4.5,7.4,1,13,8.4,4.0,5.4,1,14,12.6,5.0,7.6,0.0,7,44.950,0,2023-05-20T04:05:06.671Z
,Sjanin Vink,Kerikeri Gymnastics Club,Step 3,NONE,Northland Champs 2023,All Round,,13.6,5,8.6,0,2,12.766,5.0,7.766,0,8,13.2,5.0,8.2,0,4,11.95,5.0,6.95,0.0,13,51.516,0,2023-05-20T04:06:49.017Z
,Hannah Williams-Wright,Kerikeri Gymnastics Club,Step 3,NONE,Northland Champs 2023,All Round,,12.85,5,7.85,0,11,10.5,4.5,7.0,1,14,11.5,4.5,7.0,0,11,12.1,5.0,7.1,0.0,11,46.950,0,2023-05-20T04:08:17.364Z
650962,Chelsea D'lima,Waitakere Gymnsatics Club,Step 3,UNDER,Northland Champs 2023,All Round,,12.05,5,7.05,0,21,12.4,5.0,7.4,0,21,12.6,4.5,8.1,0,12,9.3,4.0,7.3,2.0,22,46.350,0,2023-05-20T04:00:09.159Z
691729,Lucy Leyland,Waitakere Gymnsatics Club,Step 3,UNDER,Northland Champs 2023,All Round,,12.15,5,7.15,0,20,13.066,5.0,8.066,0,16,12.55,4.7,7.85,0,13,11.65,4.5,7.15,0.0,17,49.416,0,2023-05-20T04:02:54.896Z
600243,Naomi Tanabe,Waitakere Gymnsatics Club,Step 3,UNDER,Northland Champs 2023,All Round,,12.5,5,7.5,0,15,13.3,5.0,8.3,0,14,13.3,5.0,8.3,0,5,11.6,4.0,7.6,0.0,18,50.700,0,2023-05-20T04:05:26.759Z
650923,Ruby Wilson,Waitakere Gymnsatics Club,Step 3,UNDER,Northland Champs 2023,All Round,,12.75,5,7.75,0,10,13.0,5.0,8.0,0,17,11.25,4.5,7.75,1,19,11.55,5.0,6.55,0.0,19,48.550,0,2023-05-20T04:08:27.097Z
674053,Sophia Rodden,Waitakere Gymnsatics Club,Step 3,UNDER,Northland Champs 2023,All Round,,12.3,5,7.3,0,18,13.666,5.0,8.666,0,9,11.15,3.5,7.65,0,20,12.3,5.0,7.3,0.0,12,49.416,0,2023-05-20T04:10:55.216Z
599871,Wilder Worsp,Waitakere Gymnsatics Club,Step 3,OVER,Northland Champs 2023,All Round,,11.45,5,6.45,0,13,12.6,5.0,7.6,0,9,12.75,5.0,7.75,0,5,11.55,4.5,7.05,0.0,14,48.350,0,2023-05-20T04:16:08.066Z
651229,Alexandra Boys,Whangarei Academy of Gymnastics,Step 3,OVER,Northland Champs 2023,All Round,,13.15,5,8.15,0,8,13.333,5.0,8.333,0,4,12.25,4.0,8.25,0,7,13.65,5.0,8.65,0.0,2,52.383,0,2023-05-20T03:57:35.314Z
282578,Lucy Renwick,Whangarei Academy of Gymnastics,Step 3,OVER,Northland Champs 2023,All Round,,12.65,5,7.65,0,12,12.566,5.0,7.566,0,10,11.3,5.0,6.3,0,12,12.05,5.0,7.05,0.0,12,48.566,0,2023-05-20T03:59:22.903Z
217850,Maddison Hall,Whangarei Academy of Gymnastics,Step 3,OVER,Northland Champs 2023,All Round,,14.1,5,9.1,0,1,12.9,5.0,7.9,0,7,10.0,5.0,5.0,0,13,12.6,5.0,7.6,0.0,7,49.600,0,2023-05-20T04:00:52.705Z
605791,Paige Boobyer,Whangarei Academy of Gymnastics,Step 3,UNDER,Northland Champs 2023,All Round,,12.65,5,7.65,0,13,13.733,5.0,8.733,0,6,11.8,4.5,7.3,0,17,12.85,5.0,7.85,0.0,8,51.033,0,2023-05-20T04:02:50.928Z
214295,Zoe Proctor,Whangarei Academy of Gymnastics,Step 3,OVER,Northland Champs 2023,All Round,,13.35,5,8.35,0,6,13.6,5.0,8.6,0,3,11.95,5.0,6.95,0,9,12.85,5.0,7.85,0.0,5,51.750,0,2023-05-20T04:03:48.885Z
252164,Arden Livermore Tracey,Tristar Gymnastics Club,Step 3,UNDER,Northland Champs 2023,All Round,,12.9,5,7.9,0,9,13.0,5.0,8.0,0,17,13.6,5.0,8.6,0,3,12.85,5.0,7.95,0.1,8,52.350,0,2023-05-20T04:09:52.231Z
260508,Ella Campbell,Tristar Gymnastics Club,Step 3,UNDER,Northland Champs 2023,All Round,,13.05,5,8.05,0,7,14.333,5.0,9.333,0,1,12.25,5.0,7.25,0,15,13.55,5.0,8.55,0.0,4,53.183,0,2023-05-20T04:11:17.997Z
545914,Isabella Woolford,Tristar Gymnastics Club,Step 3,UNDER,Northland Champs 2023,All Round,,12.3,5,7.3,0,18,14.133,5.0,9.133,0,2,11.55,5.0,6.55,0,18,12.75,4.5,8.25,0.0,10,50.733,0,2023-05-20T04:12:13.802Z
516776,Isla Cookson,Tristar Gymnastics Club,Step 3,UNDER,Northland Champs 2023,All Round,,13.05,5,8.05,0,7,13.533,5.0,8.533,0,11,13.5,5.0,8.5,0,4,13.2,4.5,8.7,0.0,5,53.283,0,2023-05-20T04:00:29.262Z
644706,Lizu Kawahara,Tristar Gymnastics Club,Step 3,UNDER,Northland Champs 2023,All Round,,13.55,5,8.55,0,5,13.7,5.0,8.7,0,8,13.25,5.0,8.25,0,7,12.55,5.0,7.55,0.0,11,53.050,0,2023-05-20T04:02:14.719Z
570933,Jina Sakdiseth Suh,Tristar Gymnastics Club,Step 3,UNDER,Northland Champs 2023,All Round,,12.7,5,7.7,0,12,13.733,5.0,8.733,0,6,12.95,4.5,8.45,0,9,11.95,4.5,7.45,0.0,15,51.333,0,2023-05-20T04:02:57.682Z
563808,Natalie Callender,Tristar Gymnastics Club,Step 3,UNDER,Northland Champs 2023,All Round,,12.35,5,7.35,0,17,13.2,5.0,8.2,0,15,13.3,5.0,8.3,0,5,11.05,4.0,7.05,0.0,20,49.900,0,2023-05-20T04:04:18.258Z
569481,Kaila Self,Kaitaia Gymnastics Club,Step 3,NONE,Northland Champs 2023,All Round,,13.4,5,8.4,0,4,12.233,5.0,7.233,0,11,13.3,5.0,8.3,0,3,12.25,5.0,7.25,0.0,10,51.183,0,2023-05-20T04:15:35.098Z
